totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
100,1,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,3.5,2.332526680034175,46.25785121069495,-2.420415104983574,0.493867094220386,6.533614348396239,2.0970177451281176,7.720266613052802,74.80367873937543,28.545827528680476,45.790276430135165,orange
100,2,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,4.0,2.665462359834825,45.92491553089428,-2.3868289939751777,0.49500724236911764,6.544032431017965,2.165202895473698,7.7014217142961545,74.29702916889309,28.372113637998808,45.46270240127386,yellow
100,3,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,4.5,2.9982849411581896,45.59209294957091,-2.352874421065198,0.4966763940290553,6.553902972170776,2.2332973978841797,7.681951752816712,73.78979294755915,28.197699997988238,45.13517722748844,green
100,4,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,5.0,3.330980204452654,45.25939768627646,-2.3185444414618743,0.49888318842287527,6.563215374232366,2.301291243425468,7.6618573866219455,73.2820005412454,28.022602854968937,44.807716387083914,blue
100,5,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,5.5,3.663533901115124,44.926843989613985,-2.2838319444447515,0.5016364047586486,6.57195891389741,2.3691744288031207,7.641139478239186,72.77368252416053,27.84683853454655,44.480335354344234,red
100,6,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,6.0,3.9959317502493934,44.59444614047973,-2.248729649135984,0.5049449664802141,6.580122738508247,2.43693696012068,7.619799095277892,72.26486958064434,27.670423440164612,44.15304960372171,orange
100,7,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,6.5,4.328159435420302,44.26221845530881,-2.213230100147827,0.5088179456383324,6.587695862253768,2.504568856649442,7.59783751091728,71.75559250705713,27.49337405174832,43.825874613997364,yellow
100,8,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,7.0,4.660202601403309,43.9301752893258,-2.1773256631030735,0.513264567386029,6.594667162233124,2.572060154607791,7.575256204319359,71.24588221376482,27.315706924439013,43.49882587241465,green
100,9,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,7.5,4.992046850929138,43.59833103979997,-2.141008520024974,0.5182942146015952,6.601025374380905,2.6394009109485608,7.552056860967342,70.7357697272175,27.13743868741753,43.171918878786705,blue
100,10,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,8.0,5.323677741423168,43.26670014930593,-2.1042706645932476,0.5239164326428012,6.606759089250299,2.7065812071525874,7.528241372929566,70.22528619212186,26.958586042815924,42.84516914957982,red
100,11,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,8.5,5.655080781739237,42.935297108989886,-2.067103897262647,0.5301409342359193,6.611856747650719,2.7735911530267887,7.503811839048973,69.71446287370581,26.779165764715927,42.51859222197368,orange
100,12,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,9.0,5.9862414288875865,42.604136461841534,-2.0294998202404813,0.5369776045032286,6.6163066361363025,2.8404208905051043,7.478770565058283,69.20333116007453,26.599194698232992,42.19220365790015,yellow
100,13,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,9.5,6.317145084756679,42.27323280597244,-1.991449832319514,0.5444365061327268,6.620096882341682,2.9070605974505064,7.4531200636210535,68.69192256465722,26.418689758684778,41.86601904806175,green
100,14,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,10.0,6.647777092828614,41.942600797900496,-1.9529451235625004,0.5525278846938313,6.623215450161289,2.973500491456484,7.426863054298769,68.18026872874314,26.237667930842647,41.540054015931105,blue
100,15,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,10.5,6.978122734887979,41.612255155841126,-1.9139766698346423,0.5612621741029014,6.625650134768511,3.039730833646255,7.400002463444202,67.66840142410575,26.056146268264627,41.21432422173209,red
100,16,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,11.0,7.308167227723877,41.28221066300523,-1.8745352271801758,0.5706500022424688,6.627388557470858,3.105741932468029,7.372541424021282,67.1563525557141,25.874141892708863,40.888845366404546,orange
100,17,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,11.5,7.63789571982504,40.95248217090406,-1.834611326039254,0.5807021967380914,6.628418160397371,3.1715241474846625,7.344483275351758,66.64415416452982,25.69167199362576,40.56363319555279,yellow
100,18,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,12.0,7.967293288067849,40.623084602661265,-1.7941952653012803,0.5914297908967905,6.628726201014374,3.2370678931559795,7.315831562788929,66.13183843038867,25.508753827727404,40.23870350337915,green
100,19,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,12.5,8.296344934397212,40.294032956331904,-1.753277106190759,0.6028440298110724,6.628299746465695,3.3023636426121596,7.286590037318785,65.6194376749649,25.325404718632996,39.91407213660359,blue
100,20,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,13.0,8.625035582500185,39.96534230822894,-1.7118466659817972,0.6149563766325294,6.627125667733443,3.367401931416442,7.256762655088895,65.10698436481745,25.14164205658851,39.589754998369955,red
100,21,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,13.5,8.953350074472391,39.63702781625673,-1.6698935115372895,0.6277785190190566,6.62519063361543,3.4321733613155474,7.22635357686544,64.59451111451595,24.95748329825922,39.26576805213982,orange
100,22,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,14.0,9.281273167477213,39.30910472325189,-1.6274069526688653,0.6413223757597153,6.622481104515279,3.4966686039761345,7.195367167418739,64.08205068984506,24.77294596659317,38.94212732557403,yellow
100,23,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,14.5,9.608789530397832,38.98158836033127,-1.5843760353136944,0.6556001035812538,6.618983326041326,3.560878404705607,7.163807994837749,63.5696360110859,24.588047650754625,38.61884891440375,green
100,24,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,15.0,9.935883740482241,38.654494150246876,-1.540789534524194,0.6706241041403145,6.614683322410382,3.6247935861556826,7.131680829773908,63.0573001563719,24.402806006125026,38.295948986290014,blue
100,25,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,15.5,10.2625402799814,38.32783761074771,-1.4966359472668125,0.6864070312052792,6.609566889652499,3.68840505200702,7.098990644614846,62.545076365118085,24.217238754370378,37.97344378467329,red
100,26,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,16.0,10.588743532780702,38.001634357948404,-1.451903485026051,0.7029617980316893,6.603619588612899,3.751703790633268,7.06574261258843,62.03299804152165,24.031363683573247,37.65134963261339,orange
