totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor

500,401,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,43.1,27.098129780518292,21.492248110210824,2.327463830953956,3.2647546520975173,4.496787401772545,6.511576769124237,4.647512020404203,35.516614210608935,14.024366100398112,21.31540782095669,magenta
500,402,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,43.2,27.152778259209736,21.43759963151939,2.34883250780464,3.282794376030022,4.479919374043113,6.518813899761758,4.637355425269115,35.427295335618815,13.989695704099425,21.261253337252235,pink
500,403,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,43.300000000000004,27.207363924760433,21.383013965968672,2.37028051018328,3.3009219919589645,4.462959530838999,6.5260275227897715,4.6271983717785865,35.338071379444905,13.955057413476233,21.207160734639363,violet
500,404,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,43.400000000000006,27.261886568098546,21.328491322630583,2.391808194184933,3.319137853240324,4.445907520164947,6.533217639708391,4.617040964969135,35.24894273282267,13.920451410192086,21.153130222840954,white
500,405,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,43.5,27.31634597975571,21.274031910973406,2.413415917182543,3.3374423144684475,4.428762988837308,6.540384252345637,4.606883309968811,35.159909787049244,13.885877876075838,21.099162011964765,orange
500,406,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,43.6,27.37074194986708,21.219635940862048,2.435104037822711,3.3558357314718967,4.411525582488144,6.547527362857276,4.5967255119960395,35.070972933983676,13.851336993121627,21.0452563125037,yellow
500,407,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,43.7,27.425074268171418,21.1653036225577,2.456872916021494,3.374318461309281,4.3941949455693265,6.554646973726709,4.5865676763583565,34.982132566046204,13.816828943488503,20.991413335335565,green
500,408,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,43.800000000000004,27.479342724011126,21.111035166717983,2.478722912959787,3.392890862264717,4.376770721357028,6.561743087764814,4.5764099084512395,34.89338907621822,13.782353909500237,20.937633291723095,lime
500,409,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,43.900000000000006,27.533547106332417,21.05683078439671,2.500654391078635,3.411553293843186,4.359252551956297,6.568815708109803,4.566252313756862,34.80474285804176,13.747912073645054,20.883916393313847,brown
500,410,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,44.0,27.58768720368537,21.002690687043753,2.522667714074281,3.430306116765642,4.3416400783059,6.575864838227071,4.556094997842873,34.71619430561912,13.713503618575366,20.830262852140105,olive
500,411,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,44.1,27.641762804224093,20.948615086505015,2.544763246892927,3.449149692963838,4.32393294018342,6.582890481909012,4.5459380663611935,34.62774381361253,13.679128727107518,20.7766728806188,blue
500,412,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,44.2,27.69577369570682,20.89460419502231,2.566941355725315,3.4680843855749695,4.306130776210559,6.5898926432748395,4.535781625046795,34.539391777243885,13.644787582221575,20.72314669155152,cyan
500,413,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,44.300000000000004,27.74971966549614,20.84065822523297,2.589202408001163,3.4871105589361537,4.288233223858597,6.596871326770441,4.525625779716434,34.45113859229379,13.610480367060816,20.66968449812399,teal
500,414,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,44.400000000000006,27.803600500559106,20.786777390170016,2.6115467723831376,3.5062285785784897,4.270239919454262,6.603826537168135,4.515470636267491,34.362984655101705,13.57620726493169,20.616286513906367,lightgray
500,415,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,44.5,27.85741598746746,20.732961903261668,2.633974818760831,3.5254388112210773,4.252150498185645,6.6107582795665,4.505316300676677,34.27493036256503,13.541968459303362,20.56295295285283,gray
500,416,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,44.6,27.911165912397824,20.679211978331296,2.6564869182443243,3.5447416247646526,4.233964594108504,6.617666559390164,4.4951628789988405,34.18697611213874,13.507764133807441,20.509684029301457,darkgray
500,417,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,44.7,27.964850061131937,20.62552782959719,2.679083443157557,3.5641373882850225,4.215681840152758,6.624551382389577,4.485010477365726,34.099122301834775,13.473594472237586,20.456479957973954,black
