totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor

500,301,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,33.1,21.350235487832826,27.240142402896282,0.5358200801517867,1.8495583041838288,5.774991699736502,5.670341548342823,5.643334716737714,44.863229732436636,17.623087329540354,27.009030760760538,gray
500,302,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,33.2,21.41017664741758,27.18020124331153,0.5508309468649779,1.8603767150591897,5.765735452350247,5.679880864270732,5.633733519407105,44.76629630961766,17.58609506630613,26.94968218000225,darkgray
500,303,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,33.3,21.470073942649826,27.120303948079282,0.565892051359489,1.8712539975483669,5.756416532144752,5.689398166595058,5.624122020541943,44.669421532055935,17.549117583976653,26.890376403708483,black
500,304,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,33.400000000000006,21.52992720240313,27.06045068832597,0.5810036238735101,1.882190383286748,5.747034703704916,5.698893424666423,5.614500310294213,44.57260573606002,17.512155047734048,26.831113604950357,red
500,305,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,33.5,21.589736255203004,27.000641635526108,0.596165895758018,1.8931861049801058,5.737589730596824,5.70836660813955,5.604868479016913,44.47584925844221,17.475207622916102,26.77189395713237,purple
500,306,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,33.6,21.649500929226168,26.940876961502937,0.6113790994810282,1.9042413964088487,5.72808137536351,5.717817686973844,5.595226617263066,44.379152436519504,17.438275475016567,26.712717633993282,magenta
500,307,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,33.7,21.709221052299593,26.88115683842952,0.6266434686317286,1.9153564924321778,5.718509399520817,5.727246631433897,5.5855748157847716,44.282515608115,17.40135876968548,26.653584809607022,pink
500,308,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,33.8,21.768896451899714,26.82148143882941,0.6419592379246977,1.926531628992303,5.708873563553203,5.736653412090055,5.575913165532219,44.18593911155886,17.36445767272945,26.59449565838357,violet
500,309,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,33.900000000000006,21.82852695515159,26.761850935577513,0.6573266432040725,1.937767043118622,5.699173626909577,5.746037999818951,5.566241757652701,44.0894232856894,17.327572350111886,26.535450355069724,white
500,310,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,34.0,21.88811238882805,26.702265501901053,0.672745921447655,1.949062972931847,5.689409347999183,5.755400365804003,5.556560683489666,43.99296846985452,17.290702967953465,26.47644907475027,orange
500,311,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,34.1,21.947652579348855,26.642725311380246,0.6882173107710967,1.960419657648187,5.679580484187442,5.764740481535972,5.546870034581702,43.89657500391249,17.253849692532242,26.417491992848536,yellow
500,312,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,34.2,22.00714735277993,26.58323053794919,0.7037410504319892,1.9718373375834548,5.669686791791856,5.7740583188134575,5.537169902661568,43.800243228233214,17.217012690284022,26.3585792851274,green
500,313,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,34.3,22.06659653483248,26.52378135589663,0.7193173808339877,1.983316254157197,5.6597280260778895,5.783353849743424,5.527460379655192,43.70397348369925,17.18019212780262,26.299711127690106,lime
500,314,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,34.400000000000006,22.125999950862223,26.464377939866893,0.7349465435308566,1.99485664989676,5.6497039412549235,5.7926270467416865,5.517741557680705,43.60776611170705,17.143388171840158,26.240887696981144,brown
500,315,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,34.5,22.185357425868535,26.40502046486057,0.7506287812305699,2.0064587684413926,5.639614290472161,5.801877882533424,5.5080135290474255,43.511621454167944,17.106600989307374,26.18210916978713,olive
500,316,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,34.6,22.24466878449372,26.345709106235404,0.7663643377993319,2.018122854546284,5.629458825814602,5.8111063301536685,5.498276386254874,43.41553985350926,17.069830747273855,26.123375723237586,blue
500,317,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,34.7,22.30393385102213,26.286444039706993,0.7821534582656264,2.0298491540866204,5.619237298299003,5.820312362947802,5.488530221991765,43.31952165267531,17.03307761296832,26.064687534805806,cyan
500,318,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,34.8,22.363152449379434,26.227225441349674,0.7979963888241972,2.041637914061583,5.608949457869887,5.829495954572027,5.478775129135013,43.22356719512855,16.99634175377888,26.006044782309598,teal
500,319,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,34.900000000000006,22.422324403131807,26.16805348759732,0.8138933768400216,2.053489382598334,5.598595053395563,5.838657078993842,5.469011200748733,43.12767682485071,16.95962333725339,25.947447643912334,lightgray
500,320,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,35.0,22.481449535485147,26.10892835524396,0.8298446708523146,2.0654038089560256,5.588173832664138,5.847795710492535,5.459238530083212,43.03185088634355,16.922922531099587,25.888896298123484,gray
500,321,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,35.1,22.54052766928432,26.049850221444785,0.8458505205784022,2.0773814435297013,5.5776855423796174,5.856911823659616,5.449457210573927,42.93608972463024,16.886239503185458,25.83039092379962,darkgray
500,322,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,35.2,22.599558627012367,25.99081926371676,0.8619111769176655,2.0894225378542424,5.56712992815797,5.866005393399304,5.43966733584052,42.840393685256224,16.849574421539465,25.7719317001452,black
500,323,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,35.300000000000004,22.65854223078976,25.931835659939367,0.878026891955435,2.1015273446082774,5.55650673452322,5.875076394928964,5.429868999685764,42.74476311429015,16.812927454350785,25.713518806713285,red
500,324,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,35.4,22.717478302373628,25.872899588355494,0.8941979189668103,2.1136961176180225,5.545815704903628,5.884124803779567,5.420062296094583,42.64919835832506,16.776298769969564,25.655152423406363,purple
500,325,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,35.5,22.77636666315703,25.81401122757208,0.9104245124205166,2.1259291118611463,5.535056581627819,5.893150595796119,5.410247319232999,42.55369976447932,16.739688536907238,25.59683273047723,magenta
500,326,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,35.6,22.835207134168193,25.755170756560915,0.9267069279826856,2.1382265834705736,5.524229105920989,5.902153747138102,5.400424163447132,42.458267680397626,16.70309692383671,25.53855990852969,pink
500,327,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,35.7,22.893999536069778,25.696378354659345,0.943045422520643,2.150588789738279,5.5133330179011235,5.91113423427991,5.390592923262158,42.362902454251916,16.66652409959257,25.480334138519233,violet
500,328,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,35.800000000000004,22.95274368915814,25.63763420157099,0.9594402541066414,2.163015989119043,5.5023680565752375,5.920092034011266,5.380753693381285,42.26760443474242,16.629970233171427,25.422155601754,white
500,329,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,35.9,23.01143941336261,25.578938477366506,0.9758916820215662,2.1755084412341694,5.4913339598356625,5.929027123437645,5.370906568684724,42.17237397109857,16.593435493732066,25.364024479895402,orange
500,330,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,36.0,23.07008652824479,25.52029136248433,0.9923999667585939,2.1880664068751674,5.480230464456376,5.937939479980672,5.361051644228663,42.077211413080114,16.556920050595785,25.30594095495901,yellow
500,331,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,36.1,23.12868485299782,25.461693037731294,1.0089653700268695,2.200690148007436,5.4690573060893115,5.946829081378555,5.351189015244211,41.98211711097775,16.520424073246453,25.24790520931507,green
500,332,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,36.2,23.187234206445673,25.403143684283435,1.0255881547550745,2.213379927773858,5.457814219260767,5.955695905686451,5.341318777136377,41.887091415614364,16.48394773133093,25.189917425689508,lime
500,333,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,36.300000000000004,23.245734407042466,25.34464348368664,1.0422685850950124,2.2261360104984,5.446500937367815,5.96453993127689,5.331441025483025,41.79213467834581,16.44749119465917,25.131977787164505,brown
500,334,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,36.4,23.304185272871756,25.286192617857353,1.0590069264251376,2.238958661689659,5.435117192674744,5.973361136840138,5.321555856033825,41.69724725106184,16.411054633204486,25.07408647717928,olive
500,335,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,36.5,23.362586621645864,25.22779126908324,1.075803445354052,2.251848148044377,5.423662716309556,5.982159501384602,5.311663364709208,41.60242948618696,16.374638217103723,25.01624367953073,blue
500,336,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,36.6,23.420938270705204,25.169439620023923,1.092658409723943,2.264804737450903,5.4121372382604935,5.990935004237178,5.301763647599323,41.50768173668149,16.338242116657568,24.958449578374335,cyan
500,337,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,36.7,23.479240037017572,25.11113785371154,1.1095720886140246,2.2778286989926437,5.400540487372599,5.999687625043654,5.29185680096297,41.41300435604214,16.301866502330597,24.900704358224562,teal
500,338,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,36.800000000000004,23.53749173717755,25.052886153551555,1.1265447523438654,2.2909203029514225,5.3888721913443405,6.008417343769037,5.281942921226566,41.31839769830322,16.265511544751668,24.843008203955886,lightgray
500,339,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,36.9,23.595693187405764,24.994684703323344,1.1435766724767369,2.3040798208108413,5.377132076724258,6.017124140697928,5.27202210498308,41.22386211803733,16.229177414713988,24.785361300803267,gray
500,340,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,37.0,23.653844203548317,24.9365336871808,1.1606681218229031,2.317307525259592,5.365319868907643,6.0258079964348745,5.262094448990965,41.129397970356166,16.192864283175368,24.72776383436293,darkgray
500,341,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,37.1,23.711944601076084,24.87843328965303,1.177819374442838,2.330603690194692,5.3534352921333,6.03446889190471,5.252160050173105,41.0350056109114,16.156572321258366,24.67021599059295,black
500,342,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,37.2,23.769994195084102,24.820383695645006,1.1950307056504164,2.343968590724704,5.341478069480324,6.043106808352885,5.242219005615752,40.940685395895564,16.120301700250558,24.61271795581405,red
500,343,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,37.300000000000004,23.827992800290954,24.76238509043816,1.2123023920160474,2.3574025031728856,5.329447922864944,6.051721727345809,5.232271412567458,40.846437682042804,16.084052591604646,24.55526991671016,purple
500,344,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,37.4,23.885940231038116,24.704437659690996,1.2296347113697728,2.370905705080309,5.317344573037394,6.060313630771168,5.222317368437999,40.75226282662967,16.047825166938672,24.4978720603291,magenta
500,345,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,37.5,23.943836301289387,24.64654158943972,1.247027942804297,2.384478475208917,5.305167739578856,6.068882500838247,5.21235697079731,40.658161187475876,16.011619598036155,24.440524574083195,pink
500,346,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,37.6,24.001680824630235,24.588697066098888,1.2644823666779512,2.3981210935445114,5.292917140898459,6.077428320078233,5.202390317374416,40.56413312294525,15.975436056846362,24.383227645750026,violet
500,347,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,37.7,24.059473614267244,24.530904276461882,1.2819982646176626,2.411833841299738,5.280592494230291,6.085951071344536,5.192417506056335,40.47017899194621,15.93927471548433,24.325981463472868,white
500,348,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,37.800000000000004,24.11721448302751,24.473163407701605,1.2995759195217875,2.425617000916951,5.268193515630519,6.0944507378130774,5.18243863488702,40.37629915393274,15.903135746231136,24.268786215761462,orange
500,349,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,37.9,24.17490324335805,24.41547464737107,1.3172156155629269,2.439470856071053,5.255719919974542,6.1029273029825735,5.172453802066273,40.28249396890512,15.867019321534052,24.21164209149263,yellow
500,350,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,38.0,24.23253970732524,24.357838183403885,1.3349176381907029,2.4533956916722928,5.243171420954189,6.111380750674843,5.162463105948653,40.18876379741054,15.830925614006652,24.154549279910817,green
